_Cell,Seq,Chan,Fun,Hxf,Save2Mix,Notes,MxAdd,Shex,MxDatS,MxDat,sAdd,sCon,dAdd,dCon,Function,FunX,ShFunction,ShFunX,Table,ShTable,SigmaKey,Sigma,DspI2c,DspSpi,DspPage,DspAdd,DspAddHex,Checked,DefStr,Type
Chan008Link001,1,8,1,,,Stereo link with adjacent channel,1049,liq,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan009Link001,1,9,1,,,Stereo link with adjacent channel,1050,lir,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan010Link001,1,10,1,,,Stereo link with adjacent channel,1051,lis,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan011Link001,1,11,1,,,Stereo link with adjacent channel,1052,lit,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan012Link001,1,12,1,,,Stereo link with adjacent channel,1053,liu,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan001MuteGrp001,1,1,1,,,Mute group 1-8 assignment,1054,liv,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001MuteGrp002,1,1,2,,,Mute group 1-8 assignment,1055,liw,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001MuteGrp003,1,1,3,,,Mute group 1-8 assignment,1056,ljh,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001MuteGrp004,1,1,4,,,Mute group 1-8 assignment,1057,lji,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002MuteGrp001,1,2,1,,,Mute group 1-8 assignment,1058,ljj,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002MuteGrp002,1,2,2,,,Mute group 1-8 assignment,1059,ljk,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002MuteGrp003,1,2,3,,,Mute group 1-8 assignment,1060,ljl,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002MuteGrp004,1,2,4,,,Mute group 1-8 assignment,1061,ljm,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003MuteGrp001,1,3,1,,,Mute group 1-8 assignment,1062,ljn,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003MuteGrp002,1,3,2,,,Mute group 1-8 assignment,1063,ljo,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003MuteGrp003,1,3,3,,,Mute group 1-8 assignment,1064,ljp,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003MuteGrp004,1,3,4,,,Mute group 1-8 assignment,1065,ljq,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004MuteGrp001,1,4,1,,,Mute group 1-8 assignment,1066,ljr,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004MuteGrp002,1,4,2,,,Mute group 1-8 assignment,1067,ljs,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004MuteGrp003,1,4,3,,,Mute group 1-8 assignment,1068,ljt,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004MuteGrp004,1,4,4,,,Mute group 1-8 assignment,1069,lju,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005MuteGrp001,1,5,1,,,Mute group 1-8 assignment,1070,ljv,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005MuteGrp002,1,5,2,,,Mute group 1-8 assignment,1071,ljw,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005MuteGrp003,1,5,3,,,Mute group 1-8 assignment,1072,lkh,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005MuteGrp004,1,5,4,,,Mute group 1-8 assignment,1073,lki,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006MuteGrp001,1,6,1,,,Mute group 1-8 assignment,1074,lkj,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006MuteGrp002,1,6,2,,,Mute group 1-8 assignment,1075,lkk,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006MuteGrp003,1,6,3,,,Mute group 1-8 assignment,1076,lkl,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006MuteGrp004,1,6,4,,,Mute group 1-8 assignment,1077,lkm,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007MuteGrp001,1,7,1,,,Mute group 1-8 assignment,1078,lkn,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007MuteGrp002,1,7,2,,,Mute group 1-8 assignment,1079,lko,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007MuteGrp003,1,7,3,,,Mute group 1-8 assignment,1080,lkp,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007MuteGrp004,1,7,4,,,Mute group 1-8 assignment,1081,lkq,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008MuteGrp001,1,8,1,,,Mute group 1-8 assignment,1082,lkr,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008MuteGrp002,1,8,2,,,Mute group 1-8 assignment,1083,lks,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008MuteGrp003,1,8,3,,,Mute group 1-8 assignment,1084,lkt,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008MuteGrp004,1,8,4,,,Mute group 1-8 assignment,1085,lku,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009MuteGrp001,1,9,1,,,Mute group 1-8 assignment,1086,lkv,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009MuteGrp002,1,9,2,,,Mute group 1-8 assignment,1087,lkw,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009MuteGrp003,1,9,3,,,Mute group 1-8 assignment,1088,llh,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009MuteGrp004,1,9,4,,,Mute group 1-8 assignment,1089,lli,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010MuteGrp001,1,10,1,,,Mute group 1-8 assignment,1090,llj,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010MuteGrp002,1,10,2,,,Mute group 1-8 assignment,1091,llk,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010MuteGrp003,1,10,3,,,Mute group 1-8 assignment,1092,lll,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010MuteGrp004,1,10,4,,,Mute group 1-8 assignment,1093,llm,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011MuteGrp001,1,11,1,,,Mute group 1-8 assignment,1094,lln,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011MuteGrp002,1,11,2,,,Mute group 1-8 assignment,1095,llo,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011MuteGrp003,1,11,3,,,Mute group 1-8 assignment,1096,llp,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011MuteGrp004,1,11,4,,,Mute group 1-8 assignment,1097,llq,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012MuteGrp001,1,12,1,,,Mute group 1-8 assignment,1098,llr,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012MuteGrp002,1,12,2,,,Mute group 1-8 assignment,1099,lls,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012MuteGrp003,1,12,3,,,Mute group 1-8 assignment,1100,llt,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012MuteGrp004,1,12,4,,,Mute group 1-8 assignment,1101,llu,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001Phantom001,1,1,1,,,+48V phantom power on/off,1102,llv,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan002Phantom001,1,2,1,,,+48V phantom power on/off,1103,llw,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan003Phantom001,1,3,1,,,+48V phantom power on/off,1104,lmh,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan004Phantom001,1,4,1,,,+48V phantom power on/off,1105,lmi,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan005Phantom001,1,5,1,,,+48V phantom power on/off,1106,lmj,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan006Phantom001,1,6,1,,,+48V phantom power on/off,1107,lmk,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan007Phantom001,1,7,1,,,+48V phantom power on/off,1108,lml,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan008Phantom001,1,8,1,,,+48V phantom power on/off,1109,lmm,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan009Phantom001,1,9,1,,,+48V phantom power on/off,1110,lmn,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan010Phantom001,1,10,1,,,+48V phantom power on/off,1111,lmo,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan011Phantom001,1,11,1,,,+48V phantom power on/off,1112,lmp,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan012Phantom001,1,12,1,,,+48V phantom power on/off,1113,lmq,2,,,,,,,,ChanInput,,,,,,,,,,,,
Chan001Pol001,1,1,1,,,Polarity (phase) reverse,1114,lmr,2,,,,,,,,,,,,,,,,,,,,
Chan002Pol001,1,2,1,,,Polarity (phase) reverse,1115,lms,2,,,,,,,,,,,,,,,,,,,,
Chan003Pol001,1,3,1,,,Polarity (phase) reverse,1116,lmt,2,,,,,,,,,,,,,,,,,,,,
Chan004Pol001,1,4,1,,,Polarity (phase) reverse,1117,lmu,2,,,,,,,,,,,,,,,,,,,,
Chan005Pol001,1,5,1,,,Polarity (phase) reverse,1118,lmv,2,,,,,,,,,,,,,,,,,,,,
Chan006Pol001,1,6,1,,,Polarity (phase) reverse,1119,lmw,2,,,,,,,,,,,,,,,,,,,,
Chan007Pol001,1,7,1,,,Polarity (phase) reverse,1120,lnh,2,,,,,,,,,,,,,,,,,,,,
Chan008Pol001,1,8,1,,,Polarity (phase) reverse,1121,lni,2,,,,,,,,,,,,,,,,,,,,
Chan009Pol001,1,9,1,,,Polarity (phase) reverse,1122,lnj,2,,,,,,,,,,,,,,,,,,,,
Chan010Pol001,1,10,1,,,Polarity (phase) reverse,1123,lnk,2,,,,,,,,,,,,,,,,,,,,
Chan011Pol001,1,11,1,,,Polarity (phase) reverse,1124,lnl,2,,,,,,,,,,,,,,,,,,,,
Chan012Pol001,1,12,1,,,Polarity (phase) reverse,1125,lnm,2,,,,,,,,,,,,,,,,,,,,
Chan001AuxOn001,1,1,1,,,Channel-to-aux send on/off,1126,lnn,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001AuxOn002,1,1,2,,,Channel-to-aux send on/off,1127,lno,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001AuxOn003,1,1,3,,,Channel-to-aux send on/off,1128,lnp,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001AuxOn004,1,1,4,,,Channel-to-aux send on/off,1129,lnq,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002AuxOn001,1,2,1,,,Channel-to-aux send on/off,1130,lnr,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002AuxOn002,1,2,2,,,Channel-to-aux send on/off,1131,lns,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002AuxOn003,1,2,3,,,Channel-to-aux send on/off,1132,lnt,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002AuxOn004,1,2,4,,,Channel-to-aux send on/off,1133,lnu,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003AuxOn001,1,3,1,,,Channel-to-aux send on/off,1134,lnv,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003AuxOn002,1,3,2,,,Channel-to-aux send on/off,1135,lnw,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003AuxOn003,1,3,3,,,Channel-to-aux send on/off,1136,loh,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003AuxOn004,1,3,4,,,Channel-to-aux send on/off,1137,loi,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004AuxOn001,1,4,1,,,Channel-to-aux send on/off,1138,loj,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004AuxOn002,1,4,2,,,Channel-to-aux send on/off,1139,lok,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004AuxOn003,1,4,3,,,Channel-to-aux send on/off,1140,lol,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004AuxOn004,1,4,4,,,Channel-to-aux send on/off,1141,lom,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005AuxOn001,1,5,1,,,Channel-to-aux send on/off,1142,lon,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005AuxOn002,1,5,2,,,Channel-to-aux send on/off,1143,loo,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005AuxOn003,1,5,3,,,Channel-to-aux send on/off,1144,lop,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005AuxOn004,1,5,4,,,Channel-to-aux send on/off,1145,loq,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006AuxOn001,1,6,1,,,Channel-to-aux send on/off,1146,lor,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006AuxOn002,1,6,2,,,Channel-to-aux send on/off,1147,los,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006AuxOn003,1,6,3,,,Channel-to-aux send on/off,1148,lot,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006AuxOn004,1,6,4,,,Channel-to-aux send on/off,1149,lou,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007AuxOn001,1,7,1,,,Channel-to-aux send on/off,1150,lov,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007AuxOn002,1,7,2,,,Channel-to-aux send on/off,1151,low,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007AuxOn003,1,7,3,,,Channel-to-aux send on/off,1152,lph,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007AuxOn004,1,7,4,,,Channel-to-aux send on/off,1153,lpi,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008AuxOn001,1,8,1,,,Channel-to-aux send on/off,1154,lpj,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008AuxOn002,1,8,2,,,Channel-to-aux send on/off,1155,lpk,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008AuxOn003,1,8,3,,,Channel-to-aux send on/off,1156,lpl,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008AuxOn004,1,8,4,,,Channel-to-aux send on/off,1157,lpm,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009AuxOn001,1,9,1,,,Channel-to-aux send on/off,1158,lpn,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009AuxOn002,1,9,2,,,Channel-to-aux send on/off,1159,lpo,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009AuxOn003,1,9,3,,,Channel-to-aux send on/off,1160,lpp,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009AuxOn004,1,9,4,,,Channel-to-aux send on/off,1161,lpq,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010AuxOn001,1,10,1,,,Channel-to-aux send on/off,1162,lpr,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010AuxOn002,1,10,2,,,Channel-to-aux send on/off,1163,lps,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010AuxOn003,1,10,3,,,Channel-to-aux send on/off,1164,lpt,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010AuxOn004,1,10,4,,,Channel-to-aux send on/off,1165,lpu,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011AuxOn001,1,11,1,,,Channel-to-aux send on/off,1166,lpv,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011AuxOn002,1,11,2,,,Channel-to-aux send on/off,1167,lpw,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011AuxOn003,1,11,3,,,Channel-to-aux send on/off,1168,lqh,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011AuxOn004,1,11,4,,,Channel-to-aux send on/off,1169,lqi,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012AuxOn001,1,12,1,,,Channel-to-aux send on/off,1170,lqj,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012AuxOn002,1,12,2,,,Channel-to-aux send on/off,1171,lqk,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012AuxOn003,1,12,3,,,Channel-to-aux send on/off,1172,lql,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012AuxOn004,1,12,4,,,Channel-to-aux send on/off,1173,lqm,1,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001AuxPick001,1,1,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1174,lqn,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001AuxPick002,1,1,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1175,lqo,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001AuxPick003,1,1,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1176,lqp,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001AuxPick004,1,1,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1177,lqq,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002AuxPick001,1,2,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1178,lqr,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002AuxPick002,1,2,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1179,lqs,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002AuxPick003,1,2,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1180,lqt,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan002AuxPick004,1,2,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1181,lqu,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003AuxPick001,1,3,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1182,lqv,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003AuxPick002,1,3,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1183,lqw,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003AuxPick003,1,3,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1184,lrh,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan003AuxPick004,1,3,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1185,lri,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004AuxPick001,1,4,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1186,lrj,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004AuxPick002,1,4,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1187,lrk,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004AuxPick003,1,4,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1188,lrl,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan004AuxPick004,1,4,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1189,lrm,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005AuxPick001,1,5,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1190,lrn,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005AuxPick002,1,5,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1191,lro,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005AuxPick003,1,5,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1192,lrp,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan005AuxPick004,1,5,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1193,lrq,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006AuxPick001,1,6,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1194,lrr,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006AuxPick002,1,6,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1195,lrs,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006AuxPick003,1,6,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1196,lrt,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan006AuxPick004,1,6,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1197,lru,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007AuxPick001,1,7,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1198,lrv,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007AuxPick002,1,7,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1199,lrw,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007AuxPick003,1,7,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1200,lsh,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan007AuxPick004,1,7,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1201,lsi,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008AuxPick001,1,8,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1202,lsj,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008AuxPick002,1,8,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1203,lsk,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008AuxPick003,1,8,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1204,lsl,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan008AuxPick004,1,8,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1205,lsm,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009AuxPick001,1,9,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1206,lsn,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009AuxPick002,1,9,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1207,lso,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009AuxPick003,1,9,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1208,lsp,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan009AuxPick004,1,9,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1209,lsq,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010AuxPick001,1,10,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1210,lsr,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010AuxPick002,1,10,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1211,lss,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010AuxPick003,1,10,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1212,lst,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan010AuxPick004,1,10,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1213,lsu,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011AuxPick001,1,11,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1214,lsv,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011AuxPick002,1,11,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1215,lsw,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011AuxPick003,1,11,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1216,lth,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan011AuxPick004,1,11,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1217,lti,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012AuxPick001,1,12,1,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1218,ltj,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012AuxPick002,1,12,2,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1219,ltk,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012AuxPick003,1,12,3,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1220,ltl,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan012AuxPick004,1,12,4,,,Per-aux pickoff (PreEQ/PostEQ/PreFdr/PostFdr),1221,ltm,4,,,,,,,,Chan_Rtg,,,,,,,,,,,,
Chan001AuxSend001,1,1,1,,,Per-channel send level to each aux,1222,ltn,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan001AuxSend002,1,1,2,,,Per-channel send level to each aux,1223,lto,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan001AuxSend003,1,1,3,,,Per-channel send level to each aux,1224,ltp,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan001AuxSend004,1,1,4,,,Per-channel send level to each aux,1225,ltq,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan002AuxSend001,1,2,1,,,Per-channel send level to each aux,1226,ltr,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan002AuxSend002,1,2,2,,,Per-channel send level to each aux,1227,lts,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan002AuxSend003,1,2,3,,,Per-channel send level to each aux,1228,ltt,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan002AuxSend004,1,2,4,,,Per-channel send level to each aux,1229,ltu,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan003AuxSend001,1,3,1,,,Per-channel send level to each aux,1230,ltv,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan003AuxSend002,1,3,2,,,Per-channel send level to each aux,1231,ltw,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan003AuxSend003,1,3,3,,,Per-channel send level to each aux,1232,luh,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
Chan003AuxSend004,1,3,4,,,Per-channel send level to each aux,1233,lui,255,,,,,,,,Chan_Rtg,,dB:Off:-50@31:-30@63:-10@127:0,,,,,,,,,,
